C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/07/08,13:11:57,001751944317203,MONTHLY_ARCHIVE,001751944317203
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:00:00",QLDS,0,"2025/06/13 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:00:00",SA1,0,"2025/06/13 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:00:00",TAS1,0,"2025/06/13 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:00:00",TASN,0,"2025/06/13 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:00:00",TASS,0,"2025/06/13 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:00:00",VIC1,0,"2025/06/13 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",NSW1,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLD1,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLDC,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLDN,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLDS,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",SA1,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",TAS1,0,"2025/06/13 03:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",TASN,0,"2025/06/13 03:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",TASS,0,"2025/06/13 03:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",VIC1,0,"2025/06/13 03:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",NSW1,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLD1,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLDC,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLDN,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",QLDS,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",SA1,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",TAS1,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",TASN,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",TASS,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 03:30:00",VIC1,0,"2025/06/13 03:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",NSW1,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLD1,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLDC,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLDN,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLDS,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",SA1,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",TAS1,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",TASN,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",TASS,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",VIC1,0,"2025/06/13 04:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",NSW1,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLD1,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLDC,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLDN,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",QLDS,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",SA1,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",TAS1,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",TASN,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",TASS,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:00:00",VIC1,0,"2025/06/13 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",NSW1,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLD1,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",SA1,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLDC,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLDN,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLDS,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",TAS1,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",TASN,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",TASS,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",VIC1,0,"2025/06/13 04:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",NSW1,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLD1,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLDC,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLDN,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",QLDS,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",SA1,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",TAS1,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",TASN,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",TASS,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 04:30:00",VIC1,0,"2025/06/13 04:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",NSW1,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLD1,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLDC,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLDN,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLDS,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",SA1,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",TAS1,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",TASN,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",TASS,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",VIC1,0,"2025/06/13 05:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",NSW1,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLD1,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLDC,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLDN,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",QLDS,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",SA1,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",TAS1,0,"2025/06/13 05:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",TASN,0,"2025/06/13 05:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",TASS,0,"2025/06/13 05:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:00:00",VIC1,0,"2025/06/13 05:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",NSW1,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLD1,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLDC,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLDN,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLDS,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",SA1,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",TAS1,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",TASN,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",TASS,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",VIC1,0,"2025/06/13 05:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",NSW1,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLD1,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLDC,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLDN,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",QLDS,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",SA1,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",TAS1,0,"2025/06/13 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",TASN,0,"2025/06/13 05:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",TASS,0,"2025/06/13 05:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 05:30:00",VIC1,0,"2025/06/13 05:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",NSW1,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLD1,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLDC,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLDN,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLDS,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",SA1,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",TAS1,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",TASN,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",TASS,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",VIC1,0,"2025/06/13 06:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",NSW1,0,"2025/06/13 06:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLD1,0,"2025/06/13 06:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLDC,0,"2025/06/13 06:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLDN,0,"2025/06/13 06:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",QLDS,0,"2025/06/13 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",SA1,0,"2025/06/13 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",TAS1,0,"2025/06/13 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",TASN,0,"2025/06/13 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",TASS,0,"2025/06/13 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:00:00",VIC1,0,"2025/06/13 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",NSW1,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLD1,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLDC,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLDN,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLDS,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",SA1,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",TAS1,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",TASN,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",TASS,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",VIC1,0,"2025/06/13 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",NSW1,0,"2025/06/13 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLD1,2.175,"2025/06/13 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLDC,0.45,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLDN,0,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",QLDS,1.724,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",SA1,0,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",TAS1,0,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",TASN,0,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",TASS,0,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 06:30:00",VIC1,0,"2025/06/13 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",NSW1,2.65,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLD1,42.916,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLDC,4.919,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLDN,2.48,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLDS,35.517,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",SA1,0,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",TAS1,0,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",TASN,0,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",TASS,0,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",VIC1,0,"2025/06/13 07:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",NSW1,18.962,"2025/06/13 07:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLD1,131.947,"2025/06/13 07:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLDC,15.722,"2025/06/13 07:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLDN,8.108,"2025/06/13 07:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",QLDS,108.116,"2025/06/13 07:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",SA1,0,"2025/06/13 07:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",TAS1,0,"2025/06/13 07:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",TASN,0,"2025/06/13 07:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",TASS,0,"2025/06/13 07:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:00:00",VIC1,0,"2025/06/13 07:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",NSW1,73.632,"2025/06/13 07:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLD1,331.404,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLDC,36.065,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLDN,39.343,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLDS,255.996,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",SA1,0,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",TAS1,0,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",TASN,0,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",TASS,0,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",VIC1,0.043,"2025/06/13 07:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",NSW1,132.328,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLD1,486.838,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLDC,52.451,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLDN,55.579,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",QLDS,378.808,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",SA1,0,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",TAS1,0.023,"2025/06/13 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",TASN,0.023,"2025/06/13 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",TASS,0,"2025/06/13 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 07:30:00",VIC1,7.734,"2025/06/13 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",NSW1,320.28,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLD1,813.599,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLDC,88.863,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLDN,116.539,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLDS,608.196,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",SA1,1.81,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",TAS1,1.218,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",TASN,0.885,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",TASS,0.336,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",VIC1,29.956,"2025/06/13 08:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",NSW1,514.802,"2025/06/13 08:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLD1,921.979,"2025/06/13 08:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLDC,98.902,"2025/06/13 08:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLDN,99.955,"2025/06/13 08:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",QLDS,723.121,"2025/06/13 08:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",SA1,18.945,"2025/06/13 08:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",TAS1,4.924,"2025/06/13 08:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",TASN,2.606,"2025/06/13 08:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",TASS,2.318,"2025/06/13 08:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:00:00",VIC1,118.429,"2025/06/13 08:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",NSW1,675.688,"2025/06/13 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",QLD1,1376.378,"2025/06/13 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",QLDC,148.397,"2025/06/13 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",QLDN,205.476,"2025/06/13 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",QLDS,1022.504,"2025/06/13 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",SA1,44.733,"2025/06/13 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/13 08:30:00",TAS1,10.11,"2025/06/13 08:49:13",MEASUREMENT,1
