C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/05/07,03:45:22,0000000418736167,DEMAND,0000000418735995
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",SA1,652.214,1,MEASUREMENT,"2024/04/13 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",SA1,617.686,0.6,SATELLITE,"2024/04/13 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",TAS1,41.919,1,MEASUREMENT,"2024/04/13 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",TAS1,32.535,0.6,SATELLITE,"2024/04/13 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",TASN,21.148,1,MEASUREMENT,"2024/04/13 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",TASN,20.443,0.6,SATELLITE,"2024/04/13 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",TASS,20.763,1,MEASUREMENT,"2024/04/13 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",TASS,12.092,0.6,SATELLITE,"2024/04/13 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",VIC1,675.655,1,MEASUREMENT,"2024/04/13 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 16:30:00",VIC1,656.625,0.6,SATELLITE,"2024/04/13 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",NSW1,428.719,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",NSW1,403.755,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLD1,388.143,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLD1,432.175,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLDC,44.918,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLDC,41.202,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLDN,103.625,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLDN,81.476,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLDS,287.349,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",QLDS,261.749,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",SA1,438.569,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",SA1,460.61,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",TAS1,17.621,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",TAS1,17.591,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",TASN,10.395,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",TASN,11.21,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",TASS,6.381,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",TASS,7.24,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",VIC1,408.631,1,MEASUREMENT,"2024/04/13 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:00:00",VIC1,407.816,0.6,SATELLITE,"2024/04/13 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",NSW1,98.822,1,MEASUREMENT,"2024/04/13 17:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",NSW1,112.525,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLD1,121.13,1,MEASUREMENT,"2024/04/13 17:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLD1,101.611,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLDC,11.797,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLDC,10.979,1,MEASUREMENT,"2024/04/13 17:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLDN,41.373,1,MEASUREMENT,"2024/04/13 17:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLDN,41.835,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLDS,68.779,1,MEASUREMENT,"2024/04/13 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",QLDS,47.979,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",SA1,258.956,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",SA1,274.228,1,MEASUREMENT,"2024/04/13 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",TAS1,5.119,1,MEASUREMENT,"2024/04/13 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",TAS1,5.298,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",TASN,3.334,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",TASN,2.783,0.7,MEASUREMENT,"2024/04/13 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",TASS,2.338,1,MEASUREMENT,"2024/04/13 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",TASS,1.964,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",VIC1,177.962,0.6,SATELLITE,"2024/04/13 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 17:30:00",VIC1,161.578,1,MEASUREMENT,"2024/04/13 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",NSW1,3.179,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",NSW1,2.624,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLD1,12.172,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLD1,8.914,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLDC,0.031,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLDC,0.158,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLDN,11.923,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLDN,8.522,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLDS,0.219,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",QLDS,0.234,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",SA1,108.303,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",SA1,104.406,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",TAS1,0.198,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",TAS1,0.14,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",TASN,0.118,1,MEASUREMENT,"2024/04/13 18:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",TASN,0.14,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",TASS,0.081,1,MEASUREMENT,"2024/04/13 18:19:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",TASS,0,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",VIC1,22.745,1,MEASUREMENT,"2024/04/13 18:19:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:00:00",VIC1,23.189,0.6,SATELLITE,"2024/04/13 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",NSW1,0,1,MEASUREMENT,"2024/04/13 18:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",NSW1,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLD1,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLD1,0,1,MEASUREMENT,"2024/04/13 18:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLDC,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLDC,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLDN,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLDN,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLDS,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",QLDS,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",SA1,13.875,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",SA1,14.765,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",TAS1,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",TAS1,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",TASN,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",TASN,0,0.6,SATELLITE,"2024/04/13 18:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",TASS,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",TASS,0,0.6,SATELLITE,"2024/04/13 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",VIC1,0,1,MEASUREMENT,"2024/04/13 18:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 18:30:00",VIC1,0,0.6,SATELLITE,"2024/04/13 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",NSW1,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",NSW1,0,1,MEASUREMENT,"2024/04/13 19:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLD1,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLD1,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLDC,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLDC,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLDN,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLDN,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLDS,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",QLDS,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",SA1,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",SA1,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",TAS1,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",TAS1,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",TASN,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",TASN,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",TASS,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",TASS,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",VIC1,0,1,MEASUREMENT,"2024/04/13 19:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:00:00",VIC1,0,0.6,SATELLITE,"2024/04/13 19:20:24"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",NSW1,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",NSW1,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLD1,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLD1,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLDC,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLDC,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLDN,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLDN,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLDS,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",QLDS,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",SA1,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",SA1,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",TAS1,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",TAS1,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",TASN,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",TASN,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",TASS,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",TASS,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",VIC1,0,1,MEASUREMENT,"2024/04/13 19:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 19:30:00",VIC1,0,0.6,SATELLITE,"2024/04/13 19:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",NSW1,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",NSW1,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLD1,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLD1,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLDC,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLDC,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLDN,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLDN,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLDS,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",QLDS,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",SA1,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",SA1,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",TAS1,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",TAS1,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",TASN,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",TASN,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",TASS,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",TASS,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",VIC1,0,0.6,SATELLITE,"2024/04/13 20:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:00:00",VIC1,0,1,MEASUREMENT,"2024/04/13 20:19:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",NSW1,0,1,MEASUREMENT,"2024/04/13 20:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",NSW1,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLD1,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLD1,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLDC,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLDC,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLDN,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLDN,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLDS,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",QLDS,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",SA1,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",SA1,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",TAS1,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",TAS1,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",TASN,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",TASN,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",TASS,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",TASS,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",VIC1,0,0.6,SATELLITE,"2024/04/13 20:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 20:30:00",VIC1,0,1,MEASUREMENT,"2024/04/13 20:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",NSW1,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",NSW1,0,0.6,SATELLITE,"2024/04/13 21:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLD1,0,0.6,SATELLITE,"2024/04/13 21:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLD1,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLDC,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLDC,0,0.6,SATELLITE,"2024/04/13 21:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLDN,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLDN,0,0.6,SATELLITE,"2024/04/13 21:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLDS,0,0.6,SATELLITE,"2024/04/13 21:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",QLDS,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",SA1,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",SA1,0,0.6,SATELLITE,"2024/04/13 21:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",TAS1,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",TAS1,0,0.6,SATELLITE,"2024/04/13 21:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",TASN,0,0.6,SATELLITE,"2024/04/13 21:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",TASN,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",TASS,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",TASS,0,0.6,SATELLITE,"2024/04/13 21:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",VIC1,0,0.6,SATELLITE,"2024/04/13 21:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:00:00",VIC1,0,1,MEASUREMENT,"2024/04/13 21:19:20"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",NSW1,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",NSW1,0,1,MEASUREMENT,"2024/04/13 21:49:15"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLD1,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLD1,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLDC,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLDC,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLDN,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLDN,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLDS,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",QLDS,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",SA1,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",SA1,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",TAS1,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",TAS1,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",TASN,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",TASN,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",TASS,0,0.6,SATELLITE,"2024/04/13 21:50:23"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",TASS,0,1,MEASUREMENT,"2024/04/13 21:49:16"
D,ROOFTOP,ACTUAL,2,"2024/04/13 21:30:00",VIC1,0,1,MEASUREMENT,"2024/04/13 21:49:16"
