C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/09/12,14:26:59,001757651219327,MONTHLY_ARCHIVE,001757651219327
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",TASN,0,"2025/08/12 03:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",TASS,0,"2025/08/12 03:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",VIC1,0,"2025/08/12 03:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",NSW1,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",QLD1,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",QLDC,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",QLDN,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",QLDS,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",SA1,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",TAS1,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",TASN,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",TASS,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:00:00",VIC1,0,"2025/08/12 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",NSW1,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLD1,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",SA1,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLDC,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLDN,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLDS,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",TAS1,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",TASN,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",TASS,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",VIC1,0,"2025/08/12 03:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",NSW1,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLD1,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLDC,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLDN,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",QLDS,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",SA1,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",TAS1,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",TASN,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",TASS,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 03:30:00",VIC1,0,"2025/08/12 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",NSW1,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLD1,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLDC,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLDN,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLDS,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",SA1,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",TAS1,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",TASN,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",TASS,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",VIC1,0,"2025/08/12 04:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",NSW1,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLD1,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLDC,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLDN,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",QLDS,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",SA1,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",TAS1,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",TASN,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",TASS,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:00:00",VIC1,0,"2025/08/12 04:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",NSW1,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLD1,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLDC,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLDN,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLDS,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",SA1,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",TAS1,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",TASN,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",TASS,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",VIC1,0,"2025/08/12 04:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",NSW1,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLD1,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLDC,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLDN,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",QLDS,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",SA1,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",TAS1,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",TASN,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",TASS,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 04:30:00",VIC1,0,"2025/08/12 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",NSW1,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLD1,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLDC,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLDN,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLDS,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",SA1,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",TAS1,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",TASN,0,"2025/08/12 05:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",TASS,0,"2025/08/12 05:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",VIC1,0,"2025/08/12 05:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",NSW1,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLD1,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLDC,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLDN,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",QLDS,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",SA1,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",TAS1,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",TASN,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",TASS,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:00:00",VIC1,0,"2025/08/12 05:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",NSW1,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLD1,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLDC,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLDN,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLDS,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",SA1,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",TAS1,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",TASN,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",TASS,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",VIC1,0,"2025/08/12 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",NSW1,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLD1,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLDC,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLDN,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",QLDS,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",SA1,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",TAS1,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",TASN,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",TASS,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 05:30:00",VIC1,0,"2025/08/12 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",NSW1,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLD1,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLDC,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLDN,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLDS,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",SA1,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",TAS1,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",TASN,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",TASS,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",VIC1,0,"2025/08/12 06:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",NSW1,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLD1,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLDC,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLDN,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",QLDS,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",SA1,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",TAS1,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",TASN,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",TASS,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:00:00",VIC1,0,"2025/08/12 06:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",NSW1,0.215,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLD1,1.783,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLDC,0.179,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLDN,0,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLDS,1.604,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",SA1,0,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",TAS1,0,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",TASN,0,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",TASS,0,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",VIC1,0,"2025/08/12 06:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",NSW1,4.449,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLD1,39.353,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLDC,4.275,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLDN,0.704,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",QLDS,34.374,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",SA1,0,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",TAS1,0,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",TASN,0,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",TASS,0,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 06:30:00",VIC1,0,"2025/08/12 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",NSW1,32.059,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLD1,125.613,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLDC,13.217,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLDN,6.495,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLDS,105.901,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",SA1,0,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",TAS1,0,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",TASN,0,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",TASS,0,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",VIC1,0,"2025/08/12 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",NSW1,137.065,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLD1,295.439,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLDC,31.737,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLDN,24.909,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",QLDS,238.793,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",SA1,0,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",TAS1,0,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",TASN,0,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",TASS,0,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:00:00",VIC1,0.598,"2025/08/12 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",NSW1,273.204,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLD1,541.404,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLDC,54.33,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLDN,50.057,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLDS,437.018,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",SA1,0,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",TAS1,1.085,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",TASN,0.6,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",TASS,0.486,"2025/08/12 07:49:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",VIC1,23.075,"2025/08/12 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",NSW1,529.421,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLD1,758.725,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLDC,81.421,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLDN,69.37,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",QLDS,607.935,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",SA1,6.26,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",TAS1,5.716,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",TASN,2.909,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",TASS,2.807,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 07:30:00",VIC1,47.777,"2025/08/12 07:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",NSW1,775.964,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLD1,1100.845,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLDC,104.187,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLDN,116.01,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLDS,880.648,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",SA1,13.854,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",TAS1,11.013,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",TASN,5.667,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",TASS,5.346,"2025/08/12 08:19:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",VIC1,191.975,"2025/08/12 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",NSW1,1055.89,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLD1,1270.073,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLDC,136.346,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLDN,123.286,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",QLDS,1010.441,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",SA1,78.935,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",TAS1,17.883,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",TASN,8.241,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",TASS,9.642,"2025/08/12 08:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/08/12 08:00:00",VIC1,229.256,"2025/08/12 08:20:24",SATELLITE,0.6
